sensor,step,time_start,time_end,mean,median,last,min,max,range,std,var,max_slope,min_slope,mean_slope,drift,mad,mead,rms,auc,file
R106,2,0.5319444444444444,0.8986111111111111,0.003981665845187165,0.0042581558227539,0.0041799545288085,-0.0032424926757812,0.0047264099121093,0.0079689025878905,0.0011501842321364974,1.3229237678554239e-06,1.7440795898437742,-0.02815246582034403,0.023457365215948968,0.0074224472045897,0.0007080634101169638,0.00023365020751950002,0.004144464581895404,0.0014648232195112296,3_02-10-2026_OCP_Calibration_CaCl2.csv
R106,3,0.9,1.4208333333333334,-0.011922344248345563,-0.0110940933227539,-0.0101175308227539,-0.0194921493530273,-0.0101175308227539,0.0093746185302734,0.001992109985668209,3.968502194998993e-06,0.19706726074219194,-0.028152465820344474,0.017951397185629926,0.0093746185302734,0.0015440984191048314,0.0007429122924805,0.012087629816099493,-0.0062055508295695005,3_02-10-2026_OCP_Calibration_CaCl2.csv
R106,4,1.4222222222222223,1.9652777777777777,-0.056128022622089,-0.0557422637939453,-0.112382888793945,-0.112382888793945,-0.0551958084106445,0.0571870803833005,0.0029695323761510795,8.818122533009476e-06,0.11260986328123042,-41.174697875976506,-0.14937780341323517,-0.05281257629394499,0.0008137920209637605,0.00031280517578129857,0.05620652138318776,-0.030439178148905423,3_02-10-2026_OCP_Calibration_CaCl2.csv
R106,5,1.9666666666666666,2.4833333333333334,-0.11049988058872577,-0.110273361206055,-0.10996150970459,-0.1123046875,-0.10996150970459,0.0023431777954100036,0.0005500743623248647,3.0258180408710647e-07,0.0281524658205754,-0.028152465820525663,0.004523024162721198,0.0023431777954100036,0.00042725383945349564,0.0002336502075200031,0.110501249730158,-0.05709072550137838,3_02-10-2026_OCP_Calibration_CaCl2.csv
R106,6,2.484722222222222,3.0069444444444446,-0.15860440540535062,-0.158555030822754,-0.158398628234863,-0.160351753234863,-0.102080464363098,0.058271288871765,0.002947164693506653,8.685779730652164e-06,41.95532798766424,-20.86539745331477,0.05937377717190655,0.001953125,0.00046192480570031967,0.00015640258789098582,0.15863178494146582,-0.0828256745098366,3_02-10-2026_OCP_Calibration_CaCl2.csv
R106,7,3.0083333333333333,3.536111111111111,-0.18504916213628805,-0.1841802597045899,-0.183945655822754,-0.190352439880371,-0.183633804321289,0.0067186355590820035,0.0016923188046442772,2.8639429365526353e-06,0.14076232910140618,-0.028152465820525663,0.01225509042814925,0.006406784057617021,0.001383726109076169,0.0005464553833008923,0.1850569003044166,-0.09766191906399191,3_02-10-2026_OCP_Calibration_CaCl2.csv
R116,1,0.0,0.5305555555555556,0.010878704483414119,0.0107421875,0.0107421875,0.0107421875,0.0111331939697266,0.00039100646972660066,0.00015650303245156908,2.4493199166536882e-08,0.02815246582034492,-0.02815246582034492,-0.0005614623310672513,-0.0003176210448146005,0.00014989198096102314,0.0,0.01087983016579859,0.005771726137673889,3_02-10-2026_OCP_Calibration_CaCl2.csv
R116,2,0.5319444444444444,0.8986111111111111,0.03375144454668152,0.0344142913818359,0.0301170349121094,0.0107421875,0.0576171875,0.046875,0.0025620003049037165,6.563845562326737e-06,33.75000000000012,-8.55010986328126,0.11632034013856184,0.0193748474121094,0.0014986245578699296,0.0007810592651367951,0.03384854287188807,0.012394032213422985,3_02-10-2026_OCP_Calibration_CaCl2.csv
R116,3,0.9,1.4208333333333334,0.014762657753964679,0.0150394439697266,0.0130863189697266,-0.006601333618164,0.0162115097045898,0.0228128433227538,0.001434843287632936,2.0587752600652924e-06,16.256332397460945,-0.11226654052736418,0.059242349989870845,0.0196876525878906,0.0008654214775686377,0.0007810592651366979,0.01483222300333833,0.007704884476131859,3_02-10-2026_OCP_Calibration_CaCl2.csv
R116,4,1.4222222222222223,1.9652777777777777,-0.03660185726321473,-0.0360546112060547,-0.0797271728515625,-0.0797271728515625,-0.0323047637939453,0.0474224090576172,0.003056817605589814,9.344133873843843e-06,3.1781387329101474,-33.1876373291017,-0.11242856784742752,-0.038203239440918,0.0019374301114811184,0.0016403198242187986,0.03672928108458684,-0.01984347568617926,3_02-10-2026_OCP_Calibration_CaCl2.csv
R116,5,1.9666666666666666,2.4833333333333334,-0.07774544017883792,-0.0776958465576172,-0.076289176940918,-0.0797271728515625,-0.076289176940918,0.0034379959106445035,0.0008851449182147921,7.83481526241471e-07,0.05630493164061521,-7.105427357601002e-15,0.006711821773416691,0.0034379959106445035,0.0007457094442218124,0.0007028579711913924,0.0777504787774809,-0.04016811251640321,3_02-10-2026_OCP_Calibration_CaCl2.csv
R116,6,2.484722222222222,3.0069444444444446,-0.09531361058314852,-0.0948047637939453,-0.0864458084106445,-0.107473090291023,-0.0683984756469727,0.03907461464405031,0.005994672379153587,3.593609693338693e-05,0.11662781238543118,-24.25103187560643,-0.0665555518881207,-0.018047332763671806,0.0050916078658847,0.004921913146972698,0.09550193955794546,-0.04979973478863639,3_02-10-2026_OCP_Calibration_CaCl2.csv
R116,7,3.0083333333333333,3.536111111111111,-0.12108893156677403,-0.121367454528809,-0.1183986663818359,-0.123085975646973,-0.103398323059082,0.019687652587891,0.0017867312863709165,3.19240868969667e-06,0.028152465820582506,-13.331909179685526,-0.04584304929717247,-0.015000343322753892,0.0014339692757144194,0.0014066696166988996,0.12110211293232077,-0.06392220060030614,3_02-10-2026_OCP_Calibration_CaCl2.csv
R117,1,0.0,0.5305555555555556,-0.0259111519932124,-0.0258989334106445,-0.0258207321166992,-0.0261083021759986,-0.0258207321166992,0.0002875700592993996,3.753702714093428e-05,1.4090284065792368e-09,0.047563612461072324,-0.02815246582030717,0.0005872497048139232,0.0002875700592993996,2.6249413663745648e-05,0.0,0.02591117918281146,-0.013747231522575006,3_02-10-2026_OCP_Calibration_CaCl2.csv
R117,2,0.5319444444444444,0.8986111111111111,-0.002353607033783489,-0.0021486282348632,-0.0009765625,-0.0258207321166992,-0.0009765625,0.0248441696166992,0.00168947655736998,2.854331037902719e-06,14.850082397461016,-2.220446049250313e-16,0.09552016348209051,0.0248441696166992,0.0008130298640304472,0.0006256103515625002,0.002897205050972028,-0.0008476489120059375,3_02-10-2026_OCP_Calibration_CaCl2.csv
R117,3,0.9,1.4208333333333334,-0.0020544909416360894,-0.00171852111816405,0.0030860900878906,-0.0087890625,0.0030860900878906,0.0118751525878906,0.003399336362867341,1.1555487707912162e-05,0.056304931640652534,0.0,0.022739653891705316,0.0118751525878906,0.0029213753098435292,0.00285148620605465,0.003971954271788248,-0.0010689404275682148,3_02-10-2026_OCP_Calibration_CaCl2.csv
R117,4,1.4222222222222223,1.9652777777777777,-0.07562687932228555,-0.0753517150878906,-0.1313676834106449,-0.1313676834106449,-0.0746488571166992,0.05671882629394569,0.002905788865212765,8.44360892919449e-06,0.08411407470702414,-40.83755493164104,-0.1515314530353173,-0.05414104461669959,0.000758617632292755,0.0005464553833007951,0.07568268286045848,-0.04102977712949116,3_02-10-2026_OCP_Calibration_CaCl2.csv
R117,5,1.9666666666666666,2.4833333333333334,-0.13117539914619514,-0.131289482116699,-0.130664825439453,-0.1314458847045899,-0.130664825439453,0.000781059265136913,0.00026201331104302604,6.865097516372951e-08,0.02815246582056119,-0.02815246582022013,0.0013567231615499715,0.0007028579711919059,0.00022975843022258238,0.00015640258789090256,0.13117566082219206,-0.06777417725986909,3_02-10-2026_OCP_Calibration_CaCl2.csv
R117,6,2.484722222222222,3.0069444444444446,-0.18637643991636021,-0.186367988586426,-0.1850395202636719,-0.1891296356916429,-0.102080464363098,0.0870491713285449,0.0045041566845444815,2.028742743892674e-05,62.48671531676303,-31.29966259003698,0.09018448999126298,0.003828048706054993,0.0012260764659662105,0.0009374618530280099,0.18643085791610667,-0.09732911708868217,3_02-10-2026_OCP_Calibration_CaCl2.csv
R117,7,3.0083333333333333,3.536111111111111,-0.21127668015287301,-0.211289405822754,-0.210899353027344,-0.211602210998535,-0.2104301452636719,0.001172065734863087,0.0002869159743786872,8.232077635367151e-08,0.028152465820582506,-0.28152465820274125,-0.0012561467688848125,-0.00046920776367209704,0.00024478948171899724,0.00023460388183590974,0.2112768749702526,-0.11150798665152652,3_02-10-2026_OCP_Calibration_CaCl2.csv
R118,1,0.0,0.5305555555555556,-0.032806577943946306,-0.0327739715576172,-0.0328512191772461,-0.0329364538192749,-0.0327739715576172,0.00016248226165770097,3.8799701323324385e-05,1.50541682277918e-09,0.058493614196772015,-0.027809143066404474,0.0001995619532333308,8.523464202880165e-05,3.7969838910660084e-05,0.0,0.032806600887764145,-0.01740559099449052,3_02-10-2026_OCP_Calibration_CaCl2.csv
R118,2,0.5319444444444444,0.8986111111111111,0.0011520421729897226,0.0011329650878906,0.0011329650878906,-0.0328512191772461,0.001835823059082,0.0346870422363281,0.0021077387323798834,4.442562563974357e-06,24.243392944335973,-0.02815246582034414,0.13807663827572264,0.0339841842651367,0.00032698074835140617,7.820129394530014e-05,0.0024020332496285804,0.00044604208734299217,3_02-10-2026_OCP_Calibration_CaCl2.csv
R118,3,0.9,1.4208333333333334,-0.01703129677062338,-0.0169143676757812,-0.0164451599121094,-0.0187110900878906,-0.0164451599121094,0.0022659301757812014,0.00044673562020401946,1.995727143590699e-07,0.05630493164061771,-0.028152465820310724,0.004413888809528652,0.0022659301757812014,0.00035041968657346,0.0002346038818359028,0.01703715476255955,-0.008869707584381098,3_02-10-2026_OCP_Calibration_CaCl2.csv
R118,4,1.4222222222222223,1.9652777777777777,-0.07056009282871169,-0.0703516006469727,-0.126445770263672,-0.126445770263672,-0.070195198059082,0.05625057220459001,0.0028374305691157243,8.051012234552384e-06,0.02815246582034092,-40.50041198730495,-0.15311056253861505,-0.05523490905761731,0.00040463627203958546,0.00015640258789059724,0.07061712053199962,-0.038278788990444595,3_02-10-2026_OCP_Calibration_CaCl2.csv
R118,5,1.9666666666666666,2.4833333333333334,-0.12527324686740735,-0.125117301940918,-0.124805450439453,-0.126445770263672,-0.1247272491455079,0.001718521118164118,0.0004368863544735378,1.9086968672517772e-07,0.05630493164040538,-0.028152465820539874,0.003241776780852808,0.0016403198242190137,0.00036793779067833453,0.0003118515014649964,0.1252740086785328,-0.06472402148776582,3_02-10-2026_OCP_Calibration_CaCl2.csv
R118,6,2.484722222222222,3.0069444444444446,-0.1721296392242851,-0.1721487045288089,-0.171680450439453,-0.173633575439453,-0.102080464363098,0.07155311107635498,0.003645752105532249,1.3291508414992827e-05,51.518239974967535,-25.674662590035155,0.07205668431685648,0.001953125,0.0005900755678020904,0.00031185150146489926,0.17216824390083538,-0.08988919024252232,3_02-10-2026_OCP_Calibration_CaCl2.csv
R118,7,3.0083333333333333,3.536111111111111,-0.20122629200692566,-0.201211929321289,-0.200430870056152,-0.202852249145508,-0.200430870056152,0.002421379089355996,0.0004457690963238553,1.987100872373866e-07,0.0563049316411158,-2.842170943040401e-14,0.004649725485976182,0.002421379089355996,0.00029555953073498404,0.00015640258789101358,0.2012267857541429,-0.1062021884653303,3_02-10-2026_OCP_Calibration_CaCl2.csv
R119,1,0.0,0.5305555555555556,-0.022404607341627233,-0.0223827362060547,-0.0223827362060547,-0.022528599947691,-0.0223045349121094,0.00022406503558159915,3.598231163966355e-05,1.2947267509338668e-09,0.052510946989066554,-0.02815246582030717,0.00031934219458717923,0.00014586374163629706,3.1930207373185566e-05,0.0,0.0224046362358162,-0.011886817977453275,3_02-10-2026_OCP_Calibration_CaCl2.csv
R119,2,0.5319444444444444,0.8986111111111111,0.006709581051232653,0.0069141387939453,0.007460594177246,-0.0223827362060547,0.007460594177246,0.0298433303833007,0.0018996142858988684,3.6085344351910673e-06,17.71888732910157,-0.028152465820307615,0.11451562845482022,0.0298433303833007,0.00048566968299266014,0.0,0.006973307129207155,0.0024798611799875803,3_02-10-2026_OCP_Calibration_CaCl2.csv
R119,3,0.9,1.4208333333333334,-0.005591285989639577,-0.0055856704711914,-0.0054292678833007,-0.0058984756469726,-0.0054292678833007,0.00046920776367190015,7.203722812015418e-05,5.189362235235134e-09,0.056304931640615834,-0.028152465820344252,0.0009733565310214852,0.00046920776367190015,5.203536755902165e-05,7.820129394529949e-05,0.005591750028405694,-0.0029120273060268672,3_02-10-2026_OCP_Calibration_CaCl2.csv
R119,4,1.4222222222222223,1.9652777777777777,-0.05771121443534384,-0.0575389862060547,-0.111289024353027,-0.111289024353027,-0.0574607849121094,0.053828239440917594,0.002710130009904229,7.344804670583496e-06,0.028152465820308947,-38.643722534179574,-0.14758411718874517,-0.0535154342651364,0.0002762203611765455,0.0,0.05777481351136343,-0.03130314548810323,3_02-10-2026_OCP_Calibration_CaCl2.csv
R119,5,1.9666666666666666,2.4833333333333334,-0.11136634867568429,-0.111289024353027,-0.111758232116699,-0.111758232116699,-0.1110553741455079,0.0007028579711911009,0.00020805468792717375,4.3286753168473655e-08,0.028152465820241446,-0.0281524658205754,-0.0009057093561503591,-0.0004692077636719999,0.00018409423178874674,0.0001554489135739967,0.11136654301946909,-0.05753906170527138,3_02-10-2026_OCP_Calibration_CaCl2.csv
R119,6,2.484722222222222,3.0069444444444446,-0.15589035304376866,-0.155820846557617,-0.155274391174316,-0.157930374145508,-0.102080464363098,0.05584990978241,0.002857386333872406,8.164656661000788e-06,40.211935043328914,-20.0215101242131,0.058403913158886406,0.002655982971192017,0.0006890407817474392,0.0003910064697270066,0.15591653802201944,-0.08140841765950127,3_02-10-2026_OCP_Calibration_CaCl2.csv
R119,7,3.0083333333333333,3.536111111111111,-0.18480777239862084,-0.184804916381836,-0.184571266174316,-0.1850395202636719,-0.184493064880371,0.0005464553833008923,0.0001932878421283635,3.7360189914639175e-08,0.0563049316411158,-0.028152465820582506,0.0002216729592167576,7.820129394600639e-05,0.00016921324431031694,0.00015640258789090256,0.18480787347710687,-0.09753770960701838,3_02-10-2026_OCP_Calibration_CaCl2.csv
R120,1,0.0,0.5305555555555556,-0.0009934895221440454,-0.0009765625,-0.0008983612060546,-0.0011136722750961,-0.0008983612060546,0.0002153110690415,5.2777528939848104e-05,2.785467560996504e-09,0.03403698094187996,-0.02815246582030828,0.0004491970239708072,0.0002153110690415,4.3884304661257257e-05,0.0,0.0009948903950541485,-0.0005270839864452693,3_02-10-2026_OCP_Calibration_CaCl2.csv
R120,2,0.5319444444444444,0.8986111111111111,0.029846292171838155,0.0300388336181641,0.0304298400878906,-0.0008983612060546,0.0304298400878906,0.0313282012939452,0.0019311365279894041,3.7292882897349703e-06,20.700302124023427,-1.7763568394002505e-15,0.12417530563642389,0.0313282012939452,0.00042185722614532494,0.00015640258789060071,0.029908701822320246,0.010964585675133604,3_02-10-2026_OCP_Calibration_CaCl2.csv
R120,3,0.9,1.4208333333333334,0.015890758088294495,0.01593780517578125,0.0163669586181641,0.0148830413818359,0.0163669586181641,0.0014839172363282013,0.0002798376549363458,7.830911312027332e-08,0.02815246582038,-0.02815246582030717,0.002841543644032729,0.0014839172363282013,0.0002104313112373675,0.00019550323486325002,0.015893221880217277,0.008276805612776016,3_02-10-2026_OCP_Calibration_CaCl2.csv
R120,4,1.4222222222222223,1.9652777777777777,-0.03250421066673435,-0.0323829650878906,-0.0812892913818359,-0.0812892913818359,-0.0318355560302733,0.0494537353515626,0.0024925529807565652,6.212820361878438e-06,0.02815246582038,-34.81910705566416,-0.13524551780856447,-0.0494537353515626,0.00044664236616464046,0.0003128051757813055,0.032599640050609835,-0.017618177996741397,3_02-10-2026_OCP_Calibration_CaCl2.csv
R120,5,1.9666666666666666,2.4833333333333334,-0.08185415037835252,-0.0819921493530273,-0.0822267532348633,-0.0822267532348633,-0.0812110900878906,0.0010156631469726979,0.00037837814102895936,1.4317001760853106e-07,0.028152465820319605,-0.028152465820358685,-0.001809577839624008,-0.0009374618530273993,0.00034126513862620816,0.000234603881835993,0.08185502491710302,-0.042291444540023815,3_02-10-2026_OCP_Calibration_CaCl2.csv
R120,6,2.484722222222222,3.0069444444444446,-0.12230141087378364,-0.1223049163818359,-0.122930526733398,-0.123007774353027,-0.102080464363098,0.02092730998992899,0.0010896769181117497,1.1873957858655208e-06,15.067663192746519,-7.449717521669996,0.020131166797076033,7.72476196290034e-05,0.0003278195691930707,0.00031185150146489926,0.12230626516047291,-0.06386758715121285,3_02-10-2026_OCP_Calibration_CaCl2.csv
R120,7,3.0083333333333333,3.536111111111111,-0.14512599985117672,-0.145820617675781,-0.146524429321289,-0.146524429321289,-0.142695426940918,0.0038290023803710105,0.0014226332748865588,2.0238854348144553e-06,0.16891479492188857,-0.028152465820582506,-0.005388635350025411,-0.002968788146973017,0.0012743941592517863,0.0006256103515629996,0.14513297253980076,-0.07659439709451461,3_02-10-2026_OCP_Calibration_CaCl2.csv
R121,1,0.0,0.5305555555555556,-0.04291454548935353,-0.0429296493530273,-0.0425395965576172,-0.0433044619858265,-0.0425395965576172,0.0007648654282092979,0.00016221799516738964,2.6314677956127248e-08,0.05047515034675065,-0.028152465820342698,0.001485215465954016,0.0007648654282092979,0.00013707963030771788,0.00015640258789059724,0.0429148520821842,-0.02276854012937594,3_02-10-2026_OCP_Calibration_CaCl2.csv
R121,2,0.5319444444444444,0.8986111111111111,-0.010576503681686665,-0.0100393295288086,-0.0075387954711914,-0.0425395965576172,-0.0075387954711914,0.0350008010864258,0.0030146957799057237,9.08839064538138e-06,19.912719726562607,-0.19672393798828924,0.1326676854547469,0.0350008010864258,0.0020701852528893744,0.001796722412109401,0.010997764353454429,-0.003857964277267446,3_02-10-2026_OCP_Calibration_CaCl2.csv
R121,3,0.9,1.4208333333333334,-0.020823625808066504,-0.0208206176757812,-0.0199613571166992,-0.0219144821166992,-0.0199613571166992,0.001953125,0.0004915848520878241,2.416556668022079e-07,0.056304931640617006,-1.7763568394002505e-15,0.0038149001750539895,0.001953125,0.00042898801183635687,0.0004682540893555,0.02082942743959074,-0.010845479700300427,3_02-10-2026_OCP_Calibration_CaCl2.csv
