t_s,R91,R92,R93,R94,R95,R96,R97,R98,R83,R84,R85,R86,R87,R88,R89,R90,R75,R76,R77,R78,R79,R80,R81,R82
12350,-0.0264727603644133,-0.187465578317642,-0.151231005787849,-0.151746660470963,-0.111730866134167,-0.112644962966442,-0.172051429748535,-0.173074916005135,-0.180199906229973,-0.22446571290493,,,-0.135340318083763,-0.165949821472168,-0.181379601359367,-0.11298093944788,-0.193371877074242,-0.1891296356916429,-0.161129474639893,-0.174059301614761,-0.170926377177238,-0.1766999214887619,-0.165145114064217,-0.118355944752693
12355,-0.0264727603644133,-0.187473401427269,-0.151231005787849,-0.151723191142082,-0.111738681793213,-0.1126371398568149,-0.172035798430443,-0.173059269785881,-0.180199906229973,-0.22446571290493,,,-0.135293483734131,-0.165941998362541,-0.181379601359367,-0.112973116338253,-0.1933952420949939,-0.1891296356916429,-0.161129474639893,-0.174059301614761,-0.17091865837574,-0.176707744598389,-0.16516076028347,-0.118894957005978
12360,-0.0264727603644133,-0.187481209635735,-0.151231005787849,-0.151692017912865,-0.11174650490284,-0.1126215010881419,-0.172020152211189,-0.173043638467789,-0.180199906229973,-0.224457889795303,,,-0.135246559977531,-0.165926367044449,-0.181387424468994,-0.112965300679207,-0.193410873413086,-0.1891296356916429,-0.161129474639893,-0.174051478505135,-0.17091865837574,-0.176715478301048,-0.165168568491936,-0.119191840291023
12365,-0.0264727603644133,-0.187481209635735,-0.151231005787849,-0.151668548583984,-0.111754320561886,-0.112613677978516,-0.171996787190437,-0.173035815358162,-0.180199906229973,-0.224457889795303,,,-0.13519974052906,-0.165918633341789,-0.181387424468994,-0.112949661910534,-0.193426519632339,-0.1891296356916429,-0.161129474639893,-0.174051478505135,-0.170910835266113,-0.176715478301048,-0.165176391601562,-0.119355969130993
12370,-0.0264805797487497,-0.187489032745361,-0.151231005787849,-0.151637271046638,-0.111754320561886,-0.112613677978516,-0.171981140971184,-0.173020169138908,-0.180199906229973,-0.224450066685677,,,-0.135152816772461,-0.165903002023697,-0.181395247578621,-0.112941838800907,-0.193442150950432,-0.1891296356916429,-0.161121651530266,-0.174051478505135,-0.17091865837574,-0.176723286509514,-0.165192037820816,-0.119637206196785
12375,-0.0264805797487497,-0.187496766448021,-0.151231005787849,-0.151613816618919,-0.111769966781139,-0.112598039209843,-0.171965509653091,-0.173012360930443,-0.180199906229973,-0.224450066685677,,,-0.135113820433617,-0.16589517891407,-0.1814030706882479,-0.112926200032234,-0.193457797169685,-0.1891296356916429,-0.161121651530266,-0.174051478505135,-0.170910835266113,-0.1767311096191409,-0.165199860930443,-0.119777776300907
12380,-0.0264805797487497,-0.1875045746564869,-0.151238828897476,-0.1515826284885409,-0.111769966781139,-0.112582497298717,-0.171949863433838,-0.172996714711189,-0.180199906229973,-0.224450066685677,,,-0.135066896677017,-0.1658795326948169,-0.1814030706882479,-0.1129183769226069,-0.193481162190437,-0.1891296356916429,-0.161121651530266,-0.174051478505135,-0.170910835266113,-0.176738932728767,-0.165207669138908,-0.119488716125488
12385,-0.0264883991330862,-0.1875045746564869,-0.151238828897476,-0.1515513509511949,-0.111777782440186,-0.1125746741890909,-0.171926409006119,-0.172981172800064,-0.180199906229973,-0.22444224357605,,,-0.135020062327385,-0.165871724486351,-0.181410893797874,-0.1128949150443079,-0.193488985300064,-0.1891296356916429,-0.161113932728767,-0.174043655395508,-0.170910835266113,-0.176738932728767,-0.165223315358162,-0.119488716125488
12390,-0.0264883991330862,-0.187512397766113,-0.151231005787849,-0.151527881622314,-0.111785605549812,-0.112559035420418,-0.171910762786865,-0.172973349690437,-0.180199906229973,-0.22444224357605,,,-0.134973153471947,-0.165863901376724,-0.181410893797874,-0.112887099385262,-0.193512439727783,-0.1891296356916429,-0.161098286509514,-0.174043655395508,-0.170910835266113,-0.176746755838394,-0.165231138467789,-0.119637206196785
12395,-0.0264962203800678,-0.18752022087574,-0.151238828897476,-0.151496693491936,-0.111785605549812,-0.112551212310791,-0.17189522087574,-0.172957703471184,-0.180199906229973,-0.22444224357605,,,-0.134926319122314,-0.1658482551574709,-0.181418612599373,-0.1128715500235559,-0.193528085947037,-0.1891296356916429,-0.1611061096191409,-0.174043655395508,-0.170910835266113,-0.176746755838394,-0.165246680378914,-0.119762137532234
12400,-0.0264962203800678,-0.18752022087574,-0.151238828897476,-0.151473239064217,-0.111793421208858,-0.112535573542118,-0.171871766448021,-0.172942072153091,-0.180199906229973,-0.224434420466423,,,-0.134887218475342,-0.165832623839378,-0.181418612599373,-0.1128715500235559,-0.193543717265129,-0.1891296356916429,-0.1611061096191409,-0.174043655395508,-0.170910835266113,-0.176754578948021,-0.1652545034885409,-0.11979341506958
12405,-0.0264962203800678,-0.187528043985367,-0.151238828897476,-0.151441961526871,-0.111793421208858,-0.112519934773445,-0.171856120228767,-0.172934249043465,-0.1802077293396,-0.224434420466423,,,-0.134840399026871,-0.165824890136719,-0.181426435709,-0.1128715500235559,-0.193567186594009,-0.1891296356916429,-0.161113932728767,-0.174035832285881,-0.170910835266113,-0.1767623871564869,-0.165270134806633,-0.119684033095837
12410,-0.0264962203800678,-0.1875358670949939,-0.151238828897476,-0.15141849219799,-0.111801244318485,-0.112512111663818,-0.171840474009514,-0.172918602824211,-0.1802077293396,-0.224426656961441,,,-0.134793475270271,-0.165817067027092,-0.181426435709,-0.112848095595837,-0.193598374724388,-0.1891374588012699,-0.161113932728767,-0.174043655395508,-0.170910835266113,-0.176770210266113,-0.1652857810258869,-0.11984033882618
12415,-0.0265040397644043,-0.187543675303459,-0.151238828897476,-0.151395127177238,-0.111808970570564,-0.112504296004772,-0.1718248426914219,-0.172910794615746,-0.1802077293396,-0.224426656961441,,,-0.1347543746232989,-0.165801435709,-0.181434258818626,-0.1128559112548829,-0.19361400604248,-0.1891374588012699,-0.161113932728767,-0.174035832285881,-0.170910835266113,-0.176770210266113,-0.165293604135513,-0.11991062015295
12420,-0.0265040397644043,-0.187551498413086,-0.151238828897476,-0.151363849639893,-0.11181678622961,-0.112496472895145,-0.171809196472168,-0.172895148396492,-0.1802077293396,-0.224426656961441,,,-0.134707555174828,-0.165793612599373,-0.181434258818626,-0.11286373436451,-0.193629652261734,-0.1891374588012699,-0.161113932728767,-0.174035832285881,-0.170910835266113,-0.17677803337574,-0.16530142724514,-0.119957447052002
12425,-0.0265118610113859,-0.187551498413086,-0.151238828897476,-0.151340395212173,-0.11181678622961,-0.1124887466430659,-0.171785831451416,-0.172887325286865,-0.1802077293396,-0.224418833851814,,,-0.134660631418228,-0.165777966380119,-0.181442067027092,-0.11286373436451,-0.193637475371361,-0.1891374588012699,-0.161113932728767,-0.174035832285881,-0.1709030121564869,-0.17677803337574,-0.1653092354536059,-0.119926266372204
12430,-0.0265195854008198,-0.1875593215227129,-0.151238828897476,-0.151309207081795,-0.111824609339237,-0.1124887466430659,-0.171778008341789,-0.17287178337574,-0.1802077293396,-0.224418833851814,,,-0.134621620178223,-0.165770158171654,-0.181449890136719,-0.1128559112548829,-0.193653106689453,-0.1891374588012699,-0.161113932728767,-0.174035832285881,-0.1709030121564869,-0.176785856485367,-0.165332704782486,-0.120129399001598
12435,-0.0265195854008198,-0.1875593215227129,-0.151238828897476,-0.151277929544449,-0.111832432448864,-0.1124887466430659,-0.17175455391407,-0.1728561371564869,-0.180215552449226,-0.224418833851814,,,-0.134574696421623,-0.165762335062027,-0.181449890136719,-0.1128559112548829,-0.193668752908707,-0.1891374588012699,-0.161121651530266,-0.174035832285881,-0.170910835266113,-0.1767936795949939,-0.165340423583984,-0.12029343098402
12440,-0.0265195854008198,-0.187567144632339,-0.151246652007103,-0.151254460215569,-0.11184024810791,-0.11248093098402,-0.1717389076948169,-0.172848328948021,-0.180215552449226,-0.224418833851814,,,-0.134527876973152,-0.165746688842773,-0.181457713246346,-0.1128715500235559,-0.193684294819832,-0.189145281910896,-0.161113932728767,-0.174035832285881,-0.1709030121564869,-0.176801487803459,-0.165356069803238,-0.120207503437996
12445,-0.0265274047851562,-0.187574967741966,-0.151246652007103,-0.151231005787849,-0.111855886876583,-0.1124731078743929,-0.171731099486351,-0.172832682728767,-0.180215552449226,-0.224411010742188,,,-0.1344887763261799,-0.165738865733147,-0.181457713246346,-0.1129027381539339,-0.193699941039085,-0.189145281910896,-0.161090478301048,-0.174035832285881,-0.1709030121564869,-0.176809221506119,-0.165363892912865,-0.120340250432491
12450,-0.0265195854008198,-0.187574967741966,-0.151238828897476,-0.1511998176574709,-0.111855886876583,-0.112449645996094,-0.171707734465599,-0.1728248596191409,-0.180215552449226,-0.224411010742188,,,-0.134441956877708,-0.165731057524681,-0.181465536355972,-0.1129340156912799,-0.1937155723571779,-0.189145281910896,-0.161067008972168,-0.174028024077415,-0.1709030121564869,-0.176809221506119,-0.16537170112133,-0.120363712310791
12455,-0.0265195854008198,-0.187582775950432,-0.151246652007103,-0.151176363229752,-0.111871533095837,-0.112441830337048,-0.171692088246346,-0.172809228301048,-0.180215552449226,-0.224403187632561,,,-0.134395033121109,-0.165715500712395,-0.181465536355972,-0.11295747756958,-0.193731218576431,-0.189145281910896,-0.161067008972168,-0.174028024077415,-0.1709030121564869,-0.176817044615746,-0.165379524230957,-0.120394997298717
12460,-0.0265274047851562,-0.1875905990600589,-0.151246652007103,-0.151145085692406,-0.1118793487548829,-0.112426184117794,-0.171676442027092,-0.172793582081795,-0.180215552449226,-0.224403187632561,,,-0.134356021881104,-0.165707692503929,-0.181473359465599,-0.11298093944788,-0.1937468498945239,-0.189145281910896,-0.1610826551914219,-0.174035832285881,-0.1709030121564869,-0.176824852824211,-0.165395170450211,-0.120551206171513
12465,-0.0265274047851562,-0.187598332762718,-0.151246652007103,-0.151121616363525,-0.11188717186451,-0.112410545349121,-0.171660810709,-0.172785863280296,-0.180215552449226,-0.224403187632561,,,-0.134309098124504,-0.165692046284676,-0.181481167674065,-0.113004304468632,-0.193762496113777,-0.189145281910896,-0.161090478301048,-0.174028024077415,-0.1709030121564869,-0.176832675933838,-0.165410801768303,-0.120629407465458
12470,-0.0265274047851562,-0.187598332762718,-0.151246652007103,-0.151090428233147,-0.1118949875235559,-0.112395003437996,-0.171645164489746,-0.172770217061043,-0.180223375558853,-0.224395379424095,,,-0.134269997477531,-0.165684223175049,-0.181481167674065,-0.113027766346931,-0.193785861134529,-0.189145281910896,-0.161098286509514,-0.174028024077415,-0.1709030121564869,-0.176832675933838,-0.16541862487793,-0.1207465156912799
12475,-0.0265274047851562,-0.187606140971184,-0.151246652007103,-0.151066973805428,-0.111902810633183,-0.112379364669323,-0.171629533171654,-0.172762393951416,-0.180223375558853,-0.224395379424095,,,-0.13422317802906,-0.165676400065422,-0.181488990783691,-0.113043405115604,-0.193801507353783,-0.189145281910896,-0.161098286509514,-0.174028024077415,-0.170895203948021,-0.176840499043465,-0.165434271097183,-0.120629407465458
12480,-0.0265352260321379,-0.187606140971184,-0.151246652007103,-0.151043519377708,-0.111910536885262,-0.112363718450069,-0.1716138869524,-0.172746762633324,-0.180223375558853,-0.224395379424095,,,-0.134176254272461,-0.16566076874733,-0.181488990783691,-0.113051228225231,-0.193817138671875,-0.189145281910896,-0.161098286509514,-0.174028024077415,-0.170895203948021,-0.176848322153091,-0.165441989898682,-0.120644949376583
12485,-0.0265352260321379,-0.187613964080811,-0.151246652007103,-0.15101233124733,-0.1119261756539339,-0.112348079681396,-0.171598345041275,-0.172738939523697,-0.180223375558853,-0.224387556314468,,,-0.134137257933617,-0.165652945637703,-0.181496813893318,-0.113043405115604,-0.1938327848911289,-0.189145281910896,-0.1611061096191409,-0.174028024077415,-0.170895203948021,-0.176848322153091,-0.165457636117935,-0.120660595595837
12490,-0.0265352260321379,-0.187613964080811,-0.151246652007103,-0.150981053709984,-0.111933998763561,-0.112332440912724,-0.171582698822021,-0.172723293304443,-0.180223375558853,-0.224387556314468,,,-0.134090334177017,-0.165637299418449,-0.181496813893318,-0.113027766346931,-0.193848416209221,-0.189153105020523,-0.1611061096191409,-0.174028024077415,-0.170887380838394,-0.176856145262718,-0.165465459227562,-0.120723150670528
12495,-0.0265352260321379,-0.187613964080811,-0.151246652007103,-0.150957584381104,-0.111933998763561,-0.112316802144051,-0.171567067503929,-0.172707661986351,-0.180223375558853,-0.224379777908325,,,-0.134051322937012,-0.165629580616951,-0.181504637002945,-0.113027766346931,-0.193871781229973,-0.189145281910896,-0.1611061096191409,-0.174028024077415,-0.170887380838394,-0.176863953471184,-0.165481090545654,-0.12079343944788
12500,-0.0265352260321379,-0.187621787190437,-0.151246652007103,-0.150926306843758,-0.1119418144226069,-0.112293437123299,-0.171551421284676,-0.172699838876724,-0.180223375558853,-0.224379777908325,,,-0.134004399180412,-0.165613934397697,-0.181504637002945,-0.113027766346931,-0.193895250558853,-0.189153105020523,-0.161113932728767,-0.174028024077415,-0.170887380838394,-0.176863953471184,-0.165488913655281,-0.120777800679207
12505,-0.0265352260321379,-0.187621787190437,-0.151246652007103,-0.150895118713379,-0.111949637532234,-0.112277798354626,-0.171535775065422,-0.172684296965599,-0.180223375558853,-0.224371954798698,,,-0.133957579731941,-0.1656061261892319,-0.181512460112572,-0.113043405115604,-0.193910881876945,-0.189153105020523,-0.161113932728767,-0.174028024077415,-0.170887380838394,-0.176871776580811,-0.165496736764908,-0.1207465156912799
12510,-0.0265430454164743,-0.187629610300064,-0.151246652007103,-0.1508716642856599,-0.1119574531912799,-0.112262152135372,-0.17152014374733,-0.172668650746346,-0.180223375558853,-0.224371954798698,,,-0.133910655975342,-0.165590479969978,-0.181512460112572,-0.113059043884277,-0.193934351205826,-0.189145281910896,-0.161113932728767,-0.174020200967789,-0.170887380838394,-0.176871776580811,-0.165512368083,-0.120785616338253
12515,-0.0265352260321379,-0.187629610300064,-0.151238828897476,-0.150832563638687,-0.111965276300907,-0.112238697707653,-0.1714967787265779,-0.172660827636719,-0.180223375558853,-0.224364146590233,,,-0.133871555328369,-0.1655826568603519,-0.18152017891407,-0.113059043884277,-0.193957805633545,-0.189153105020523,-0.161113932728767,-0.174028024077415,-0.170887380838394,-0.176879599690437,-0.165528014302254,-0.120738700032234
12520,-0.0265352260321379,-0.187637433409691,-0.151246652007103,-0.150809198617935,-0.111973099410534,-0.112215235829353,-0.171488955616951,-0.172645196318626,-0.18023119866848,-0.224364146590233,,,-0.133824735879898,-0.165567025542259,-0.18152017891407,-0.113082505762577,-0.193965539336205,-0.189153105020523,-0.161121651530266,-0.174028024077415,-0.170887380838394,-0.176887422800064,-0.165535733103752,-0.120855905115604
12525,-0.0265430454164743,-0.187637433409691,-0.151246652007103,-0.150777921080589,-0.111973099410534,-0.112199686467648,-0.1714655011892319,-0.172637373209,-0.18023119866848,-0.224356323480606,,,-0.133785635232925,-0.165559202432632,-0.181528002023697,-0.113098047673702,-0.1939811706542969,-0.189153105020523,-0.161113932728767,-0.174020200967789,-0.170887380838394,-0.176895245909691,-0.1655513793230059,-0.120566844940186
12530,-0.0265352260321379,-0.187637433409691,-0.151246652007103,-0.150754451751709,-0.111973099410534,-0.1121762320399279,-0.171457678079605,-0.172621726989746,-0.18023119866848,-0.224356323480606,,,-0.133738800883293,-0.1655513793230059,-0.181528002023697,-0.113082505762577,-0.1939889937639239,-0.189153105020523,-0.161121651530266,-0.174020200967789,-0.170887380838394,-0.176895245909691,-0.165559202432632,-0.1203168854117389
12535,-0.0265352260321379,-0.187645241618156,-0.151238828897476,-0.15072326362133,-0.11198091506958,-0.112160585820675,-0.171434208750725,-0.172606095671654,-0.18023119866848,-0.224356323480606,,,-0.13369970023632,-0.165535733103752,-0.181535825133324,-0.113082505762577,-0.1940124481916429,-0.189153105020523,-0.161121651530266,-0.174020200967789,-0.170887380838394,-0.176903054118156,-0.165590479969978,-0.120418451726437
12540,-0.0265352260321379,-0.187645241618156,-0.151246652007103,-0.150699809193611,-0.11198091506958,-0.112144947052002,-0.171426400542259,-0.172598272562027,-0.18023119866848,-0.224348500370979,,,-0.133652880787849,-0.165528014302254,-0.181543633341789,-0.113082505762577,-0.194028094410896,-0.189153105020523,-0.161121651530266,-0.174020200967789,-0.170879557728767,-0.176903054118156,-0.1656061261892319,-0.120457462966442
