t_s,R75,R77,R78,R80,R81,R83,R92,R98,R102,R103,R104,R105,R106,R116,R117,R118,R119,R120,R121,R122,R123
6735,-0.0473833084106445,,,-0.0285549163818359,-0.0298824310302734,-0.0928516387939453,-0.0314455032348633,-0.0421485900878906,-0.0262889862060547,-0.0237112045288086,-0.0375394821166992,-0.0517578125,-0.0553522109985352,-0.0343360900878906,-0.0748052597045898,-0.070195198059082,-0.0575389862060547,-0.0327739715576172,-0.0687894821166992,-0.104180335998535,-0.0895709991455078
6740,-0.0473833084106445,,,-0.0285549163818359,-0.0298051834106445,-0.0928516387939453,-0.0314455032348633,-0.0421485900878906,-0.0262889862060547,-0.0237112045288086,-0.0375394821166992,-0.0517578125,-0.0553522109985352,-0.0343360900878906,-0.0748052597045898,-0.070195198059082,-0.0576171875,-0.0327739715576172,-0.0687894821166992,-0.104180335998535,-0.0895709991455078
6745,-0.0473833084106445,,,-0.0285549163818359,-0.0298824310302734,-0.0928516387939453,-0.0314455032348633,-0.0422267913818359,-0.0262889862060547,-0.0237112045288086,-0.0375394821166992,-0.0517578125,-0.0553522109985352,-0.0343360900878906,-0.0747270584106445,-0.070195198059082,-0.0575389862060547,-0.0327739715576172,-0.0687894821166992,-0.10410213470459,-0.0895709991455078
6750,-0.0473051071166992,,,-0.0285549163818359,-0.0298051834106445,-0.0928516387939453,-0.0314455032348633,-0.0421485900878906,-0.0262889862060547,-0.0236330032348633,-0.0375394821166992,-0.0517578125,-0.0553522109985352,-0.0342578887939453,-0.0747270584106445,-0.070195198059082,-0.0575389862060547,-0.0327739715576172,-0.0687894821166992,-0.10410213470459,-0.0895709991455078
6755,-0.0473051071166992,,,-0.0285549163818359,-0.0298051834106445,-0.0928516387939453,-0.0314455032348633,-0.0422267913818359,-0.0262889862060547,-0.0236330032348633,-0.0375394821166992,-0.0517578125,-0.0553522109985352,-0.0342578887939453,-0.0747270584106445,-0.070195198059082,-0.0575389862060547,-0.0327739715576172,-0.0687894821166992,-0.10410213470459,-0.0894927978515625
6760,-0.0473051071166992,,,-0.0285549163818359,-0.0298824310302734,-0.0927734375,-0.0314455032348633,-0.0422267913818359,-0.0262889862060547,-0.0236330032348633,-0.0375394821166992,-0.0517578125,-0.0553522109985352,-0.0342578887939453,-0.0747270584106445,-0.070195198059082,-0.0575389862060547,-0.0327739715576172,-0.0687894821166992,-0.10410213470459,-0.0894927978515625
6765,-0.0473051071166992,,,-0.0285549163818359,-0.0298824310302734,-0.0927734375,-0.0314455032348633,-0.0422267913818359,-0.0262889862060547,-0.0236330032348633,-0.0375394821166992,-0.0517578125,-0.0553522109985352,-0.0342578887939453,-0.0747270584106445,-0.070195198059082,-0.0576171875,-0.0327739715576172,-0.0687894821166992,-0.10410213470459,-0.0894927978515625
6770,-0.0473051071166992,,,-0.0285549163818359,-0.0298824310302734,-0.0927734375,-0.0314455032348633,-0.0422267913818359,-0.0262889862060547,-0.023554801940918,-0.0375394821166992,-0.0517578125,-0.0553522109985352,-0.0342578887939453,-0.0747270584106445,-0.070195198059082,-0.0576171875,-0.0327739715576172,-0.0687894821166992,-0.10410213470459,-0.0894927978515625
6775,-0.0473051071166992,,,-0.0285549163818359,-0.0298824310302734,-0.0927734375,-0.0314455032348633,-0.0422267913818359,-0.0262889862060547,-0.023554801940918,-0.0376176834106445,-0.0517578125,-0.0553522109985352,-0.0342578887939453,-0.0747270584106445,-0.070195198059082,-0.0576171875,-0.0327739715576172,-0.0687894821166992,-0.10410213470459,-0.0894927978515625
6780,-0.0472269058227539,,,-0.0285549163818359,-0.0298824310302734,-0.0927734375,-0.031367301940918,-0.0422267913818359,-0.0262107849121094,-0.023554801940918,-0.0376176834106445,-0.0517578125,-0.0552740097045898,-0.0341796875,-0.0747270584106445,-0.070195198059082,-0.0576171875,-0.0327739715576172,-0.0687894821166992,-0.104180335998535,-0.0894927978515625
6785,-0.0472269058227539,,,-0.0285549163818359,-0.0298824310302734,-0.0927734375,-0.031367301940918,-0.0422267913818359,-0.0262107849121094,-0.023554801940918,-0.0376176834106445,-0.0517578125,-0.0553522109985352,-0.0341796875,-0.0747270584106445,-0.070195198059082,-0.0576171875,-0.0327739715576172,-0.0687894821166992,-0.10410213470459,-0.0894927978515625
6790,-0.0472269058227539,,,-0.0285549163818359,-0.0298824310302734,-0.0926952362060547,-0.031367301940918,-0.0422267913818359,-0.0262107849121094,-0.0234766006469726,-0.0376176834106445,-0.0517578125,-0.0553522109985352,-0.0341796875,-0.0747270584106445,-0.070195198059082,-0.0576171875,-0.0327739715576172,-0.0687894821166992,-0.104180335998535,-0.0894927978515625
6795,-0.0472269058227539,,,-0.0285549163818359,-0.0298824310302734,-0.0926952362060547,-0.031367301940918,-0.0422267913818359,-0.0262107849121094,-0.0234766006469726,-0.0376176834106445,-0.0517578125,-0.0552740097045898,-0.0341796875,-0.0747270584106445,-0.070195198059082,-0.0576171875,-0.0327739715576172,-0.0688676834106445,-0.104180335998535,-0.0894927978515625
6800,-0.0472269058227539,,,-0.0285549163818359,-0.0298824310302734,-0.0926952362060547,-0.031367301940918,-0.0422267913818359,-0.0262107849121094,-0.0234766006469726,-0.0376176834106445,-0.0517578125,-0.0552740097045898,-0.0341796875,-0.0747270584106445,-0.070195198059082,-0.0576171875,-0.0327739715576172,-0.0688676834106445,-0.104180335998535,-0.0894927978515625
6805,-0.0472269058227539,,,-0.0285549163818359,-0.0298824310302734,-0.0926952362060547,-0.031367301940918,-0.0423049926757812,-0.0262107849121094,-0.0234766006469726,-0.0376176834106445,-0.0517578125,-0.0552740097045898,-0.0341796875,-0.0747270584106445,-0.070195198059082,-0.0576171875,-0.0327739715576172,-0.0688676834106445,-0.104180335998535,-0.0894927978515625
6810,-0.0471487045288086,,,-0.0285549163818359,-0.0298824310302734,-0.0926952362060547,-0.031367301940918,-0.0423049926757812,-0.0262107849121094,-0.0233983993530273,-0.0376176834106445,-0.0517578125,-0.0552740097045898,-0.0341796875,-0.0747270584106445,-0.070195198059082,-0.0576171875,-0.0327739715576172,-0.0688676834106445,-0.104180335998535,-0.0894927978515625
6815,-0.0471487045288086,,,-0.0285549163818359,-0.0298824310302734,-0.0926952362060547,-0.031367301940918,-0.0423049926757812,-0.0262107849121094,-0.0233983993530273,-0.0376176834106445,-0.0517578125,-0.0552740097045898,-0.0341796875,-0.0747270584106445,-0.070195198059082,-0.0576171875,-0.0328512191772461,-0.0688676834106445,-0.104180335998535,-0.0894927978515625
6820,-0.0471487045288086,,,-0.0285549163818359,-0.0298824310302734,-0.0926170349121094,-0.031367301940918,-0.0423049926757812,-0.0262107849121094,-0.0233983993530273,-0.0376176834106445,-0.0517578125,-0.0552740097045898,-0.0341796875,-0.0747270584106445,-0.070195198059082,-0.0576171875,-0.0328512191772461,-0.0688676834106445,-0.104180335998535,-0.0894927978515625
6825,-0.0471487045288086,,,-0.0285549163818359,-0.0298824310302734,-0.0926170349121094,-0.031367301940918,-0.0423049926757812,-0.0262107849121094,-0.0233983993530273,-0.0376176834106445,-0.0517578125,-0.0552740097045898,-0.0341014862060547,-0.0747270584106445,-0.070195198059082,-0.0576171875,-0.0327739715576172,-0.0688676834106445,-0.104180335998535,-0.0894927978515625
6830,-0.0471487045288086,,,-0.0285549163818359,-0.0298824310302734,-0.0926170349121094,-0.031367301940918,-0.0423049926757812,-0.0262107849121094,-0.023320198059082,-0.0376176834106445,-0.0517578125,-0.0552740097045898,-0.0341014862060547,-0.0747270584106445,-0.070195198059082,-0.0576171875,-0.0328512191772461,-0.0688676834106445,-0.104180335998535,-0.0894927978515625
6835,-0.0471487045288086,,,-0.0285549163818359,-0.0298824310302734,-0.0926170349121094,-0.031367301940918,-0.0423049926757812,-0.0262107849121094,-0.023320198059082,-0.0376176834106445,-0.0517578125,-0.0552740097045898,-0.0341014862060547,-0.0747270584106445,-0.070195198059082,-0.0576171875,-0.0328512191772461,-0.0688676834106445,-0.104180335998535,-0.0894145965576172
6840,-0.0471487045288086,,,-0.0285549163818359,-0.0298824310302734,-0.0926170349121094,-0.031367301940918,-0.0423049926757812,-0.0262107849121094,-0.023320198059082,-0.0376958847045898,-0.0517578125,-0.0552740097045898,-0.0341014862060547,-0.0747270584106445,-0.070195198059082,-0.0576171875,-0.0328512191772461,-0.0688676834106445,-0.104180335998535,-0.0894145965576172
6845,-0.0471487045288086,,,-0.0285549163818359,-0.0298824310302734,-0.0925397872924805,-0.031367301940918,-0.0423049926757812,-0.0262107849121094,-0.023320198059082,-0.0376958847045898,-0.0517578125,-0.0552740097045898,-0.0341014862060547,-0.0747270584106445,-0.070195198059082,-0.0576171875,-0.0328512191772461,-0.0688676834106445,-0.104180335998535,-0.0894145965576172
6850,-0.0470705032348633,,,-0.0285549163818359,-0.0298824310302734,-0.0925397872924805,-0.031367301940918,-0.0423049926757812,-0.0262107849121094,-0.023320198059082,-0.0376958847045898,-0.0516796112060547,-0.0552740097045898,-0.0341014862060547,-0.0747270584106445,-0.070195198059082,-0.0576171875,-0.0328512191772461,-0.0688676834106445,-0.104180335998535,-0.0894145965576172
6855,-0.0470705032348633,,,-0.0285549163818359,-0.0298824310302734,-0.0925397872924805,-0.031367301940918,-0.0423049926757812,-0.0262107849121094,-0.0232419967651367,-0.0376958847045898,-0.0516796112060547,-0.0552740097045898,-0.0341014862060547,-0.0747270584106445,-0.070195198059082,-0.0576171875,-0.0328512191772461,-0.0688676834106445,-0.104180335998535,-0.0894145965576172
6860,-0.0470705032348633,,,-0.0285549163818359,-0.0298824310302734,-0.0925397872924805,-0.031367301940918,-0.0423049926757812,-0.0262107849121094,-0.0232419967651367,-0.0376958847045898,-0.0516796112060547,-0.0552740097045898,-0.0340232849121094,-0.0747270584106445,-0.070195198059082,-0.0576171875,-0.0328512191772461,-0.0688676834106445,-0.104180335998535,-0.0894145965576172
6865,-0.0470705032348633,,,-0.0285549163818359,-0.0298824310302734,-0.0925397872924805,-0.031367301940918,-0.0423049926757812,-0.0262107849121094,-0.0232419967651367,-0.0376958847045898,-0.0517578125,-0.0552740097045898,-0.0340232849121094,-0.0747270584106445,-0.070195198059082,-0.0576171875,-0.0328512191772461,-0.0689458847045898,-0.104180335998535,-0.0894145965576172
6870,-0.0470705032348633,,,-0.0285549163818359,-0.0298824310302734,-0.0925397872924805,-0.031367301940918,-0.0423049926757812,-0.0262107849121094,-0.0231637954711914,-0.0376958847045898,-0.0516796112060547,-0.0552740097045898,-0.0340232849121094,-0.0747270584106445,-0.070195198059082,-0.0576171875,-0.0328512191772461,-0.0689458847045898,-0.104180335998535,-0.0894145965576172
6875,-0.0470705032348633,,,-0.0285549163818359,-0.0298824310302734,-0.0924615859985352,-0.031367301940918,-0.0423831939697266,-0.0262107849121094,-0.0231637954711914,-0.0376958847045898,-0.0516796112060547,-0.0552740097045898,-0.0340232849121094,-0.0747270584106445,-0.070195198059082,-0.0576171875,-0.0328512191772461,-0.0689458847045898,-0.104180335998535,-0.0894145965576172
6880,-0.0470705032348633,,,-0.0285549163818359,-0.0298824310302734,-0.0924615859985352,-0.031367301940918,-0.0423831939697266,-0.0262107849121094,-0.0231637954711914,-0.0376958847045898,-0.0516796112060547,-0.0552740097045898,-0.0340232849121094,-0.0747270584106445,-0.070195198059082,-0.0576171875,-0.0328512191772461,-0.0689458847045898,-0.104180335998535,-0.0894145965576172
6885,-0.0469923019409179,,,-0.0285549163818359,-0.0298824310302734,-0.0924615859985352,-0.031367301940918,-0.0423831939697266,-0.0262107849121094,-0.0231637954711914,-0.0376958847045898,-0.0516796112060547,-0.0552740097045898,-0.0340232849121094,-0.0747270584106445,-0.070195198059082,-0.0576171875,-0.0328512191772461,-0.0689458847045898,-0.104180335998535,-0.0894145965576172
6890,-0.0469923019409179,,,-0.0285549163818359,-0.0298824310302734,-0.0924615859985352,-0.031367301940918,-0.0423831939697266,-0.0262107849121094,-0.0231637954711914,-0.0376958847045898,-0.0516796112060547,-0.0552740097045898,-0.0340232849121094,-0.0747270584106445,-0.070195198059082,-0.0576171875,-0.0328512191772461,-0.0689458847045898,-0.104180335998535,-0.0894145965576172
6895,-0.0469923019409179,,,-0.0285549163818359,-0.0298824310302734,-0.0924615859985352,-0.031367301940918,-0.0423831939697266,-0.0262107849121094,-0.0230855941772461,-0.0376958847045898,-0.0516796112060547,-0.0552740097045898,-0.0340232849121094,-0.0747270584106445,-0.070195198059082,-0.0576171875,-0.0328512191772461,-0.0689458847045898,-0.104180335998535,-0.0894145965576172
6900,-0.0469923019409179,,,-0.0285549163818359,-0.0298824310302734,-0.0923833847045898,-0.031367301940918,-0.0423831939697266,-0.0262107849121094,-0.0230855941772461,-0.0377731323242188,-0.0516796112060547,-0.0552740097045898,-0.0339450836181641,-0.0747270584106445,-0.070195198059082,-0.0576171875,-0.0328512191772461,-0.0689458847045898,-0.104180335998535,-0.0894145965576172
6905,-0.0469923019409179,,,-0.0285549163818359,-0.0298824310302734,-0.0923833847045898,-0.031367301940918,-0.0423831939697266,-0.0262107849121094,-0.0230855941772461,-0.0377731323242188,-0.0516796112060547,-0.0552740097045898,-0.0339450836181641,-0.0747270584106445,-0.070195198059082,-0.0576171875,-0.0328512191772461,-0.0689458847045898,-0.104180335998535,-0.0893363952636719
6910,-0.0469923019409179,,,-0.0285549163818359,-0.0298824310302734,-0.0923833847045898,-0.031367301940918,-0.0423831939697266,-0.0262107849121094,-0.0230855941772461,-0.0377731323242188,-0.0516796112060547,-0.0552740097045898,-0.0339450836181641,-0.0747270584106445,-0.070195198059082,-0.0576171875,-0.0328512191772461,-0.0689458847045898,-0.104180335998535,-0.0893363952636719
6915,-0.0469923019409179,,,-0.0285549163818359,-0.0298824310302734,-0.0923833847045898,-0.031367301940918,-0.0423831939697266,-0.0262107849121094,-0.0230073928833008,-0.0377731323242188,-0.0516796112060547,-0.0552740097045898,-0.0339450836181641,-0.0747270584106445,-0.070195198059082,-0.0576171875,-0.0328512191772461,-0.0689458847045898,-0.104180335998535,-0.0893363952636719
6920,-0.0469141006469727,,,-0.0285549163818359,-0.0298824310302734,-0.0923833847045898,-0.031367301940918,-0.0423831939697266,-0.0262107849121094,-0.0230073928833008,-0.0377731323242188,-0.0516796112060547,-0.0552740097045898,-0.0339450836181641,-0.0747270584106445,-0.070195198059082,-0.0576171875,-0.0328512191772461,-0.0689458847045898,-0.104180335998535,-0.0893363952636719
6925,-0.0469141006469727,,,-0.0285549163818359,-0.0298824310302734,-0.0923051834106445,-0.0312891006469727,-0.0423831939697266,-0.0262107849121094,-0.0230073928833008,-0.0377731323242188,-0.0516796112060547,-0.0552740097045898,-0.0339450836181641,-0.0747270584106445,-0.070195198059082,-0.0576171875,-0.0328512191772461,-0.0689458847045898,-0.10410213470459,-0.0893363952636719
6930,-0.0469141006469727,,,-0.0285549163818359,-0.0298824310302734,-0.0923051834106445,-0.0312891006469727,-0.0423831939697266,-0.0262107849121094,-0.0230073928833008,-0.0377731323242188,-0.0516796112060547,-0.0552740097045898,-0.0339450836181641,-0.0747270584106445,-0.070195198059082,-0.0576171875,-0.0328512191772461,-0.0689458847045898,-0.10410213470459,-0.0893363952636719
6935,-0.0469141006469727,,,-0.0285549163818359,-0.0298824310302734,-0.0923051834106445,-0.0312891006469727,-0.0423831939697266,-0.0262107849121094,-0.0229301452636719,-0.0377731323242188,-0.0516796112060547,-0.0552740097045898,-0.0339450836181641,-0.0746488571166992,-0.070195198059082,-0.0576171875,-0.0328512191772461,-0.0689458847045898,-0.10410213470459,-0.0893363952636719
6940,-0.0469141006469727,,,-0.0285549163818359,-0.0298824310302734,-0.0923051834106445,-0.0312891006469727,-0.0423831939697266,-0.0261325836181641,-0.0229301452636719,-0.0377731323242188,-0.0516796112060547,-0.0551958084106445,-0.0338668823242188,-0.0746488571166992,-0.070195198059082,-0.0576171875,-0.0328512191772461,-0.0689458847045898,-0.10410213470459,-0.0893363952636719
6945,-0.0469141006469727,,,-0.0285549163818359,-0.0298824310302734,-0.0923051834106445,-0.0312891006469727,-0.0423831939697266,-0.0261325836181641,-0.0229301452636719,-0.0377731323242188,-0.0516796112060547,-0.0551958084106445,-0.0338668823242188,-0.0747270584106445,-0.070195198059082,-0.0576171875,-0.0328512191772461,-0.0689458847045898,-0.10410213470459,-0.0893363952636719
6950,-0.0468358993530273,,,-0.0285549163818359,-0.0298824310302734,-0.0922269821166992,-0.0312891006469727,-0.0423831939697266,-0.0261325836181641,-0.0229301452636719,-0.0377731323242188,-0.0516796112060547,-0.0551958084106445,-0.0338668823242188,-0.0746488571166992,-0.070195198059082,-0.0576171875,-0.0328512191772461,-0.0689458847045898,-0.10410213470459,-0.0893363952636719
6955,-0.0468358993530273,,,-0.0285549163818359,-0.0298824310302734,-0.0922269821166992,-0.0312891006469727,-0.0424613952636719,-0.0261325836181641,-0.0228519439697266,-0.0377731323242188,-0.0516796112060547,-0.0551958084106445,-0.0338668823242188,-0.0747270584106445,-0.070195198059082,-0.0576171875,-0.0328512191772461,-0.0690240859985352,-0.10410213470459,-0.0893363952636719
6960,-0.0468358993530273,,,-0.0285549163818359,-0.0298824310302734,-0.0922269821166992,-0.0312891006469727,-0.0424613952636719,-0.0261325836181641,-0.0228519439697266,-0.0377731323242188,-0.0516796112060547,-0.0552740097045898,-0.0338668823242188,-0.0746488571166992,-0.070195198059082,-0.0576171875,-0.0328512191772461,-0.0690240859985352,-0.10410213470459,-0.0893363952636719
6965,-0.0468358993530273,,,-0.0284767150878906,-0.0298824310302734,-0.0922269821166992,-0.0312891006469727,-0.0424613952636719,-0.0261325836181641,-0.0228519439697266,-0.0377731323242188,-0.0516796112060547,-0.0551958084106445,-0.0338668823242188,-0.0746488571166992,-0.070195198059082,-0.0576171875,-0.0328512191772461,-0.0690240859985352,-0.10410213470459,-0.0893363952636719
6970,-0.0468358993530273,,,-0.0284767150878906,-0.0298824310302734,-0.0921487808227539,-0.0312891006469727,-0.0424613952636719,-0.0261325836181641,-0.0228519439697266,-0.0378513336181641,-0.0516796112060547,-0.0551958084106445,-0.0338668823242188,-0.0746488571166992,-0.070195198059082,-0.0576171875,-0.0328512191772461,-0.0690240859985352,-0.10410213470459,-0.0893363952636719
