t_s,R75,R77,R78,R80,R81,R83,R92,R98,R102,R103,R104,R105,R106,R99,R100,R101,R116,R117,R118,R119,R120,R121,R122,R123
6810,-0.0298824310302734,-0.0344924926757812,,-0.0802736282348633,-0.033085823059082,-0.0421485900878906,-0.0453519821166992,-0.0381641387939453,-0.0183982849121094,-0.0248050689697266,,-0.0276956558227539,,,-0.0316801071166992,,,,,-0.0129299163818359,-0.0369138717651367,-0.0141019821166992,-0.0287895202636719,-0.0113668441772461
6820,-0.0298824310302734,-0.0344924926757812,,-0.080195426940918,-0.033085823059082,-0.0421485900878906,-0.0453519821166992,-0.0380859375,-0.0183982849121094,-0.0248050689697266,,-0.0276956558227539,,,-0.0316801071166992,,,,,-0.0128517150878906,-0.0369138717651367,-0.0140237808227539,-0.0287895202636719,-0.0112886428833008
6830,-0.0299606323242188,-0.0344924926757812,,-0.0801172256469727,-0.033085823059082,-0.0421485900878906,-0.0453519821166992,-0.0381641387939453,-0.0183200836181641,-0.0248050689697266,,-0.0276174545288086,,,-0.0316801071166992,,,,,-0.0128517150878906,-0.0369138717651367,-0.0140237808227539,-0.0287895202636719,-0.0112886428833008
6840,-0.0298824310302734,-0.0344924926757812,,-0.0800390243530273,-0.033085823059082,-0.0421485900878906,-0.0453519821166992,-0.0380859375,-0.0183200836181641,-0.0248050689697266,,-0.0276174545288086,,,-0.0316801071166992,,,,,-0.0128517150878906,-0.0369138717651367,-0.0139455795288086,-0.0287895202636719,-0.0112113952636719
6850,-0.0299606323242188,-0.0344924926757812,,-0.079960823059082,-0.0330076217651367,-0.0421485900878906,-0.0453519821166992,-0.0380859375,-0.0183200836181641,-0.0248050689697266,,-0.0276174545288086,,,-0.0316801071166992,,,,,-0.0128517150878906,-0.0369138717651367,-0.0139455795288086,-0.0287895202636719,-0.0112113952636719
6860,-0.0299606323242188,-0.0344924926757812,,-0.0798053741455078,-0.0330076217651367,-0.0421485900878906,-0.0453519821166992,-0.0380859375,-0.0183200836181641,-0.0248050689697266,,-0.0276174545288086,,,-0.0316801071166992,,,,,-0.0127735137939453,-0.0369138717651367,-0.0138673782348633,-0.0287895202636719,-0.0111331939697266
6870,-0.0299606323242188,-0.0344924926757812,,-0.0798053741455078,-0.0330076217651367,-0.0421485900878906,-0.0453519821166992,-0.0380859375,-0.0182418823242188,-0.0248050689697266,,-0.0276174545288086,,,-0.0316801071166992,,,,,-0.0127735137939453,-0.036992073059082,-0.0138673782348633,-0.0287895202636719,-0.0111331939697266
6880,-0.0299606323242188,-0.0344924926757812,,-0.0797271728515625,-0.0330076217651367,-0.0421485900878906,-0.0453519821166992,-0.0380859375,-0.0182418823242188,-0.0248050689697266,,-0.0276174545288086,,,-0.0316801071166992,,,,,-0.0127735137939453,-0.0369138717651367,-0.0138673782348633,-0.0287895202636719,-0.0110549926757812
6890,-0.0299606323242188,-0.0344924926757812,,-0.0796489715576172,-0.0329294204711914,-0.0421485900878906,-0.0453519821166992,-0.0380859375,-0.0182418823242188,-0.0248050689697266,,-0.0275392532348633,,,-0.0316801071166992,,,,,-0.0127735137939453,-0.036992073059082,-0.013789176940918,-0.0287895202636719,-0.0110549926757812
6900,-0.0299606323242188,-0.0344924926757812,,-0.0795707702636719,-0.0329294204711914,-0.0421485900878906,-0.0452737808227539,-0.0380859375,-0.0182418823242188,-0.0248050689697266,,-0.0275392532348633,,,-0.0316801071166992,,,,,-0.0126953125,-0.036992073059082,-0.013789176940918,-0.0287895202636719,-0.0109767913818359
6910,-0.0299606323242188,-0.0344924926757812,,-0.0794925689697266,-0.0329294204711914,-0.0421485900878906,-0.0453519821166992,-0.0380859375,-0.0182418823242188,-0.0248050689697266,,-0.0275392532348633,,,-0.0316801071166992,,,,,-0.0126953125,-0.036992073059082,-0.0137109756469727,-0.0287895202636719,-0.0109767913818359
6920,-0.0299606323242188,-0.0344924926757812,,-0.0794143676757812,-0.0329294204711914,-0.0421485900878906,-0.0452737808227539,-0.0380859375,-0.0181636810302734,-0.0248050689697266,,-0.0275392532348633,,,-0.0316801071166992,,,,,-0.0126953125,-0.036992073059082,-0.0137109756469727,-0.0287895202636719,-0.0108985900878906
6930,-0.0299606323242188,-0.0344924926757812,,-0.0793361663818359,-0.0328512191772461,-0.0421485900878906,-0.0452737808227539,-0.0380859375,-0.0181636810302734,-0.0248050689697266,,-0.0275392532348633,,,-0.0316019058227539,,,,,-0.0126953125,-0.0368356704711914,-0.0136327743530273,-0.0287895202636719,-0.0108985900878906
6940,-0.0298051834106445,-0.0344924926757812,,-0.0790233612060547,-0.0328512191772461,-0.0421485900878906,-0.0452737808227539,-0.0380859375,-0.0181636810302734,-0.0248050689697266,,-0.027461051940918,,,-0.0314455032348633,,,,,-0.0126171112060547,-0.0367574691772461,-0.0136327743530273,-0.0287895202636719,-0.0108203887939453
6950,-0.0297269821166992,-0.0344924926757812,,-0.0788679122924805,-0.0328512191772461,-0.0421485900878906,-0.0452737808227539,-0.0380859375,-0.0181636810302734,-0.0248050689697266,,-0.027461051940918,,,-0.0314455032348633,,,,,-0.0126171112060547,-0.0366802215576172,-0.0136327743530273,-0.0287895202636719,-0.0108203887939453
6960,-0.0297269821166992,-0.0344924926757812,,-0.0787115097045898,-0.0328512191772461,-0.0420703887939453,-0.0452737808227539,-0.0380859375,-0.0181636810302734,-0.0247268676757812,,-0.027461051940918,,,-0.031367301940918,,,,,-0.0126171112060547,-0.0366802215576172,-0.013554573059082,-0.0287895202636719,-0.0107421875
6970,-0.0297269821166992,-0.0344924926757812,,-0.0786333084106445,-0.0327739715576172,-0.0420703887939453,-0.0452737808227539,-0.0380859375,-0.0180864334106445,-0.0247268676757812,,-0.027461051940918,,,-0.031367301940918,,,,,-0.0126171112060547,-0.0366802215576172,-0.013554573059082,-0.0287895202636719,-0.0107421875
6980,-0.0297269821166992,-0.0344924926757812,,-0.0785551071166992,-0.0327739715576172,-0.0420703887939453,-0.0452737808227539,-0.0380859375,-0.0180864334106445,-0.0247268676757812,,-0.027461051940918,,,-0.031367301940918,,,,,-0.0125389099121094,-0.0366802215576172,-0.0134763717651367,-0.0287895202636719,-0.0106639862060547
6990,-0.0296487808227539,-0.0344924926757812,,-0.0784769058227539,-0.0327739715576172,-0.0420703887939453,-0.0452737808227539,-0.0380077362060547,-0.0180864334106445,-0.0247268676757812,,-0.0273828506469727,,,-0.031367301940918,,,,,-0.0125389099121094,-0.0366802215576172,-0.0134763717651367,-0.0287895202636719,-0.0106639862060547
7000,-0.0296487808227539,-0.0344924926757812,,-0.0783205032348633,-0.0327739715576172,-0.0420703887939453,-0.0452737808227539,-0.0380077362060547,-0.0180864334106445,-0.0247268676757812,,-0.0273828506469727,,,-0.031367301940918,,,,,-0.0125389099121094,-0.0366802215576172,-0.0133981704711914,-0.0287895202636719,-0.0105857849121094
7010,-0.0296487808227539,-0.0344924926757812,,-0.078242301940918,-0.0326957702636719,-0.0420703887939453,-0.0452737808227539,-0.0380077362060547,-0.0180864334106445,-0.0247268676757812,,-0.0273828506469727,,,-0.0312891006469727,,,,,-0.0124607086181641,-0.0366020202636719,-0.0133981704711914,-0.0287895202636719,-0.0105857849121094
7020,-0.0296487808227539,-0.0344924926757812,,-0.0780858993530273,-0.0326957702636719,-0.0420703887939453,-0.0452737808227539,-0.0380077362060547,-0.0180082321166992,-0.0247268676757812,,-0.0273828506469727,,,-0.0312891006469727,,,,,-0.0124607086181641,-0.0366020202636719,-0.0133199691772461,-0.0287895202636719,-0.0105075836181641
7030,-0.0296487808227539,-0.0344924926757812,,-0.0780858993530273,-0.0326957702636719,-0.0420703887939453,-0.0452737808227539,-0.0380077362060547,-0.0180082321166992,-0.0247268676757812,,-0.0273828506469727,,,-0.0312891006469727,,,,,-0.0124607086181641,-0.0366020202636719,-0.0133199691772461,-0.0287895202636719,-0.0105075836181641
7040,-0.0296487808227539,-0.0344924926757812,,-0.078007698059082,-0.0326957702636719,-0.0420703887939453,-0.0452737808227539,-0.0380077362060547,-0.0180082321166992,-0.0247268676757812,,-0.0273046493530273,,,-0.0312891006469727,,,,,-0.0124607086181641,-0.0366020202636719,-0.0132417678833008,-0.0287895202636719,-0.0104293823242188
7050,-0.0295705795288086,-0.0344924926757812,,-0.0778522491455078,-0.0326175689697266,-0.0420703887939453,-0.0452737808227539,-0.0380077362060547,-0.0180082321166992,-0.0247268676757812,,-0.0273046493530273,,,-0.0312891006469727,,,,,-0.0123825073242188,-0.0366020202636719,-0.0132417678833008,-0.0287895202636719,-0.0104293823242188
7060,-0.0295705795288086,-0.0344924926757812,,-0.0778522491455078,-0.0326175689697266,-0.0420703887939453,-0.0452737808227539,-0.0380077362060547,-0.0179300308227539,-0.0247268676757812,,-0.0273046493530273,,,-0.0312108993530273,,,,,-0.0123825073242188,-0.0366020202636719,-0.0131645202636719,-0.0287895202636719,-0.0103511810302734
7070,-0.0295705795288086,-0.0344924926757812,,-0.0777740478515625,-0.0326175689697266,-0.0420703887939453,-0.0452737808227539,-0.0380077362060547,-0.0179300308227539,-0.0247268676757812,,-0.0273046493530273,,,-0.0312108993530273,,,,,-0.0123825073242188,-0.0366020202636719,-0.0131645202636719,-0.0287895202636719,-0.0103511810302734
7080,-0.0295705795288086,-0.0344924926757812,,-0.0776958465576172,-0.0326175689697266,-0.0420703887939453,-0.0452737808227539,-0.0380077362060547,-0.0179300308227539,-0.0247268676757812,,-0.0273046493530273,,,-0.0312108993530273,,,,,-0.0123825073242188,-0.0366020202636719,-0.0131645202636719,-0.0287895202636719,-0.0102729797363281
7090,-0.0295705795288086,-0.0344924926757812,,-0.0776176452636719,-0.0325393676757812,-0.0420703887939453,-0.0451955795288086,-0.0380077362060547,-0.0179300308227539,-0.0246486663818359,,-0.0273046493530273,,,-0.0312108993530273,,,,,-0.0123043060302734,-0.0366020202636719,-0.0130863189697266,-0.0287895202636719,-0.0102729797363281
7100,-0.0295705795288086,-0.0344924926757812,,-0.0775394439697266,-0.0325393676757812,-0.0420703887939453,-0.0451955795288086,-0.0380077362060547,-0.0179300308227539,-0.0246486663818359,,-0.027226448059082,,,-0.0312108993530273,,,,,-0.0123043060302734,-0.0366020202636719,-0.0130081176757812,-0.0287895202636719,-0.0101957321166992
7110,-0.0295705795288086,-0.0344924926757812,,-0.0774612426757812,-0.0325393676757812,-0.0420703887939453,-0.0451955795288086,-0.0379295349121094,-0.0178518295288086,-0.0246486663818359,,-0.027226448059082,,,-0.0312108993530273,,,,,-0.0123043060302734,-0.0366020202636719,-0.0130081176757812,-0.0287895202636719,-0.0101957321166992
7120,-0.0295705795288086,-0.0344924926757812,,-0.0773830413818359,-0.0325393676757812,-0.0420703887939453,-0.0451955795288086,-0.0379295349121094,-0.0178518295288086,-0.0246486663818359,,-0.027226448059082,,,-0.0312108993530273,,,,,-0.0122261047363281,-0.0366020202636719,-0.0130081176757812,-0.0287895202636719,-0.0101175308227539
7130,-0.0295705795288086,-0.0344924926757812,,-0.0773830413818359,-0.0324611663818359,-0.0419921875,-0.0451955795288086,-0.0379295349121094,-0.0178518295288086,-0.0246486663818359,,-0.027226448059082,,,-0.031132698059082,,,,,-0.0122261047363281,-0.0366020202636719,-0.0129299163818359,-0.0287895202636719,-0.0101175308227539
7140,-0.0294923782348633,-0.0344924926757812,,-0.0773048400878906,-0.0324611663818359,-0.0419921875,-0.0451955795288086,-0.0379295349121094,-0.0178518295288086,-0.0246486663818359,,-0.027226448059082,,,-0.031132698059082,,,,,-0.0122261047363281,-0.0366020202636719,-0.0129299163818359,-0.0287895202636719,-0.0101175308227539
7150,-0.0294923782348633,-0.0344924926757812,,-0.0772266387939453,-0.0324611663818359,-0.0419921875,-0.0451955795288086,-0.0379295349121094,-0.0178518295288086,-0.0246486663818359,,-0.0271482467651367,,,-0.031132698059082,,,,,-0.0122261047363281,-0.0366020202636719,-0.0128517150878906,-0.0287895202636719,-0.0100393295288086
7160,-0.0294923782348633,-0.0344924926757812,,-0.0772266387939453,-0.0324611663818359,-0.0419921875,-0.0451955795288086,-0.0379295349121094,-0.0177736282348633,-0.0246486663818359,,-0.0271482467651367,,,-0.031132698059082,,,,,-0.0121488571166992,-0.0366020202636719,-0.0128517150878906,-0.0287895202636719,-0.0100393295288086
7170,-0.0294923782348633,-0.0344924926757812,,-0.0771484375,-0.0323829650878906,-0.0419921875,-0.0451955795288086,-0.0379295349121094,-0.0177736282348633,-0.0246486663818359,,-0.0271482467651367,,,-0.031132698059082,,,,,-0.0121488571166992,-0.0366020202636719,-0.0127735137939453,-0.0287895202636719,-0.0099611282348632
7180,-0.0294923782348633,-0.0344924926757812,,-0.0771484375,-0.0323829650878906,-0.0419921875,-0.0451955795288086,-0.0379295349121094,-0.0177736282348633,-0.0246486663818359,,-0.0271482467651367,,,-0.031132698059082,,,,,-0.0121488571166992,-0.0366020202636719,-0.0127735137939453,-0.0287895202636719,-0.0099611282348632
7190,-0.0294923782348633,-0.0344924926757812,,-0.0770702362060547,-0.0323829650878906,-0.0419921875,-0.0451955795288086,-0.0379295349121094,-0.0177736282348633,-0.0246486663818359,,-0.0271482467651367,,,-0.031132698059082,,,,,-0.0121488571166992,-0.0365238189697266,-0.0126953125,-0.0287895202636719,-0.0099611282348632
7200,-0.0294923782348633,-0.0344924926757812,,-0.0770702362060547,-0.0323829650878906,-0.0419921875,-0.0451955795288086,-0.0379295349121094,-0.0177736282348633,-0.0246486663818359,,-0.0271482467651367,,,-0.031132698059082,,,,,-0.0120706558227539,-0.0365238189697266,-0.0126953125,-0.0287895202636719,-0.0098829269409179
7210,-0.029414176940918,-0.0344924926757812,,-0.0770702362060547,-0.0323829650878906,-0.0419921875,-0.0451955795288086,-0.0379295349121094,-0.017695426940918,-0.0245704650878906,,-0.0270700454711914,,,-0.0310544967651367,,,,,-0.0120706558227539,-0.0365238189697266,-0.0126171112060547,-0.0287895202636719,-0.0098829269409179
7220,-0.029414176940918,-0.0344924926757812,,-0.0770702362060547,-0.0323047637939453,-0.0419921875,-0.0451955795288086,-0.0379295349121094,-0.017695426940918,-0.0245704650878906,,-0.0270700454711914,,,-0.0310544967651367,,,,,-0.0120706558227539,-0.0365238189697266,-0.0126171112060547,-0.0287895202636719,-0.0098047256469726
7230,-0.029414176940918,-0.0344924926757812,,-0.0770702362060547,-0.0323047637939453,-0.0419921875,-0.0451955795288086,-0.0379295349121094,-0.017695426940918,-0.0245704650878906,,-0.0270700454711914,,,-0.0310544967651367,,,,,-0.0119924545288086,-0.0365238189697266,-0.0126171112060547,-0.0287895202636719,-0.0098047256469726
7240,-0.029414176940918,-0.0344924926757812,,-0.0769920349121094,-0.0323047637939453,-0.0419921875,-0.0451955795288086,-0.0379295349121094,-0.017695426940918,-0.0245704650878906,,-0.0270700454711914,,,-0.0310544967651367,,,,,-0.0119924545288086,-0.0365238189697266,-0.0125389099121094,-0.0287895202636719,-0.0097265243530273
7250,-0.029414176940918,-0.0344924926757812,,-0.0769920349121094,-0.0322265625,-0.0419921875,-0.0451955795288086,-0.0378513336181641,-0.017695426940918,-0.0245704650878906,,-0.0270700454711914,,,-0.0309762954711914,,,,,-0.0119924545288086,-0.0365238189697266,-0.0125389099121094,-0.0287895202636719,-0.0097265243530273
7260,-0.0293359756469727,-0.0344924926757812,,-0.0769920349121094,-0.0322265625,-0.0419921875,-0.0451955795288086,-0.0379295349121094,-0.0176172256469727,-0.0245704650878906,,-0.0270700454711914,,,-0.0309762954711914,,,,,-0.0119924545288086,-0.0364456176757812,-0.0124607086181641,-0.0287895202636719,-0.0097265243530273
7270,-0.0293359756469727,-0.0344924926757812,,-0.0769920349121094,-0.0322265625,-0.0419921875,-0.0451955795288086,-0.0378513336181641,-0.0176172256469727,-0.0245704650878906,,-0.0269918441772461,,,-0.0309762954711914,,,,,-0.0119142532348633,-0.0364456176757812,-0.0124607086181641,-0.0287895202636719,-0.009648323059082
7280,-0.0293359756469727,-0.0344924926757812,,-0.0769147872924805,-0.0322265625,-0.0419921875,-0.0451955795288086,-0.0378513336181641,-0.0176172256469727,-0.0245704650878906,,-0.0269918441772461,,,-0.0309762954711914,,,,,-0.0119142532348633,-0.0364456176757812,-0.0124607086181641,-0.0287895202636719,-0.009648323059082
7290,-0.0293359756469727,-0.0344924926757812,,-0.0769920349121094,-0.0321483612060547,-0.0419921875,-0.0451173782348633,-0.0378513336181641,-0.0176172256469727,-0.0245704650878906,,-0.0269918441772461,,,-0.0309762954711914,,,,,-0.0119142532348633,-0.0364456176757812,-0.0123825073242188,-0.0287895202636719,-0.009648323059082
7300,-0.0293359756469727,-0.0344924926757812,,-0.0769147872924805,-0.0321483612060547,-0.0419921875,-0.0451173782348633,-0.0378513336181641,-0.0176172256469727,-0.0245704650878906,,-0.0269918441772461,,,-0.0309762954711914,,,,,-0.0119142532348633,-0.0364456176757812,-0.0123825073242188,-0.0287895202636719,-0.0095701217651367
7310,-0.0293359756469727,-0.0344924926757812,,-0.0769147872924805,-0.0321483612060547,-0.0419921875,-0.0451173782348633,-0.0378513336181641,-0.0175390243530273,-0.0244922637939453,,-0.0269918441772461,,,-0.0308980941772461,,,,,-0.011836051940918,-0.0364456176757812,-0.0123043060302734,-0.0287895202636719,-0.0095701217651367
7320,-0.0293359756469727,-0.0344924926757812,,-0.0769147872924805,-0.0321483612060547,-0.0419139862060547,-0.0451173782348633,-0.0378513336181641,-0.0175390243530273,-0.0244922637939453,,-0.0269145965576172,,,-0.0308980941772461,,,,,-0.011836051940918,-0.0364456176757812,-0.0123043060302734,-0.0287895202636719,-0.0094919204711914
7330,-0.0293359756469727,-0.0344924926757812,,-0.0769147872924805,-0.0321483612060547,-0.0419139862060547,-0.0451173782348633,-0.0378513336181641,-0.0175390243530273,-0.0244922637939453,,-0.0269145965576172,,,-0.0308980941772461,,,,,-0.011836051940918,-0.0364456176757812,-0.0122261047363281,-0.0287895202636719,-0.0094919204711914
7340,-0.0293359756469727,-0.0344924926757812,,-0.0769147872924805,-0.0320701599121094,-0.0419139862060547,-0.0451173782348633,-0.0378513336181641,-0.0175390243530273,-0.0244922637939453,,-0.0269145965576172,,,-0.0308980941772461,,,,,-0.0117578506469727,-0.0364456176757812,-0.0122261047363281,-0.0287895202636719,-0.0094919204711914
7350,-0.0293359756469727,-0.0344924926757812,,-0.0768365859985352,-0.0320701599121094,-0.0419139862060547,-0.0451173782348633,-0.0378513336181641,-0.0175390243530273,-0.0244922637939453,,-0.0269145965576172,,,-0.0308980941772461,,,,,-0.0117578506469727,-0.0364456176757812,-0.0121488571166992,-0.0287895202636719,-0.009413719177246
7360,-0.0293359756469727,-0.0344924926757812,,-0.0768365859985352,-0.0320701599121094,-0.0419139862060547,-0.0451173782348633,-0.0378513336181641,-0.017460823059082,-0.0244922637939453,,-0.0269145965576172,,,-0.0308980941772461,,,,,-0.0117578506469727,-0.0364456176757812,-0.0121488571166992,-0.0287895202636719,-0.009413719177246
